WAKTU,INFLASI,SUKU_BUNGA,COVID19,DISKONPPNBM
01/01/2021,1.55,3.75,1,0
01/02/2021,1.38,3.50,1,0
01/03/2021,1.37,3.50,1,1
01/04/2021,1.42,3.50,1,1
01/05/2021,1.68,3.50,1,1
01/06/2021,1.33,3.50,1,1
01/07/2021,1.52,3.50,1,1
01/08/2021,1.59,3.50,1,1
01/09/2021,1.60,3.50,1,1
01/10/2021,1.66,3.50,1,1
01/11/2021,1.75,3.50,1,1
01/12/2021,1.87,3.50,1,1
01/01/2022,2.18,3.50,1,0
01/02/2022,2.06,3.50,1,0
01/03/2022,2.64,3.50,1,0
01/04/2022,3.47,3.50,1,0
01/05/2022,3.55,3.50,1,0
01/06/2022,4.35,3.50,1,0
01/07/2022,4.94,3.50,1,0
01/08/2022,4.69,3.75,1,0
01/09/2022,5.95,4.25,1,0
01/10/2022,5.71,4.75,1,0
01/11/2022,5.42,5.25,1,0
01/12/2022,5.51,5.50,1,0
01/01/2023,5.28,5.75,1,0
01/02/2023,5.47,5.75,1,0
01/03/2023,4.97,5.75,1,0
01/04/2023,4.33,5.75,1,0
01/05/2023,4.00,5.75,1,0
01/06/2023,3.52,5.75,1,0
01/07/2023,3.08,5.75,0,0
01/08/2023,3.27,5.75,0,0
01/09/2023,2.28,5.75,0,0
01/10/2023,2.56,6.00,0,0
01/11/2023,2.86,6.00,0,0
01/12/2023,2.61,6.00,0,0
01/01/2024,2.57,6.00,0,0
01/02/2024,2.75,6.00,0,0
01/03/2024,3.05,6.00,0,0
01/04/2024,3.00,6.25,0,0
01/05/2024,2.84,6.25,0,0
01/06/2024,2.51,6.25,0,0
01/07/2024,2.13,6.25,0,0
01/08/2024,2.12,6.25,0,0
01/09/2024,1.84,6.00,0,0
01/10/2024,1.71,6.00,0,0
01/11/2024,1.55,6.00,0,0
01/12/2024,1.57,6.00,0,0
01/01/2025,0.76,5.75,0,0
01/02/2025,-0.09,5.75,0,0
01/03/2025,1.03,5.75,0,0
01/04/2025,1.95,5.75,0,0
01/05/2025,1.60,5.50,0,0
01/06/2025,1.87,5.50,0,0
01/07/2025,2.37,5.25,0,0
#REF!,4.45,,,
#REF!,4.42,,,
#REF!,4.14,,,
#REF!,3.35,,,
#REF!,4.89,,,
#REF!,6.25,,,
#REF!,6.83,,,
#REF!,7.18,,,
#REF!,7.26,,,
#REF!,7.26,,,
#REF!,7.15,,,
#REF!,6.79,,,
#REF!,6.38,,,
#REF!,6.29,,,
#REF!,6.96,,,
#REF!,8.36,,,
#REF!,6.23,,,
#REF!,4.83,,,
#REF!,4.53,,,
#REF!,3.99,,,
#REF!,4.53,,,
#REF!,6.70,,,
#REF!,7.32,,,
#REF!,7.25,,,
#REF!,7.32,,,
#REF!,7.75,,,
#REF!,8.22,,,
#REF!,8.38,,,
#REF!,8.37,,,
#REF!,8.32,,,
#REF!,8.40,,,
#REF!,8.79,,,
#REF!,8.61,,,
#REF!,5.90,,,
#REF!,5.47,,,
#REF!,5.57,,,
#REF!,5.90,,,
#REF!,5.31,,,
#REF!,4.57,,,
#REF!,4.30,,,
#REF!,4.32,,,
#REF!,4.61,,,
#REF!,4.31,,,
#REF!,4.58,,,
#REF!,4.56,,,
#REF!,4.53,,,
#REF!,4.45,,,
#REF!,4.50,,,
#REF!,3.97,,,
#REF!,3.56,,,
#REF!,3.65,,,
#REF!,3.79,,,
#REF!,4.15,,,
#REF!,4.42,,,
#REF!,4.61,,,
#REF!,4.79,,,
#REF!,4.61,,,
#REF!,5.54,,,
#REF!,5.98,,,
#REF!,6.16,,,
#REF!,6.65,,,
#REF!,6.84,,,
#REF!,7.02,,,
#REF!,6.96,,,
#REF!,6.33,,,
#REF!,5.67,,,
#REF!,5.80,,,
#REF!,6.44,,,
#REF!,6.22,,,
#REF!,5.05,,,
#REF!,4.16,,,
#REF!,3.91,,,
#REF!,3.43,,,
#REF!,3.81,,,
#REF!,3.72,,,
#REF!,2.78,,,
#REF!,2.41,,,
#REF!,2.57,,,
#REF!,2.83,,,
#REF!,2.75,,,
#REF!,2.71,,,
#REF!,3.65,,,
#REF!,6.04,,,
#REF!,7.31,,,
#REF!,7.92,,,
#REF!,8.60,,,
#REF!,9.17,,,
#REF!,11.06,,,
#REF!,11.68,,,
#REF!,11.77,,,
#REF!,12.14,,,
#REF!,11.85,,,
#REF!,11.90,,,
#REF!,11.03,,,
#REF!,10.38,,,
#REF!,8.96,,,
#REF!,8.17,,,
#REF!,7.40,,,
#REF!,7.36,,,
#REF!,6.59,,,
#REF!,6.71,,,
#REF!,6.88,,,
#REF!,6.95,,,
#REF!,6.51,,,
#REF!,6.06,,,
#REF!,5.77,,,
#REF!,6.01,,,
#REF!,6.29,,,
#REF!,6.52,,,
#REF!,6.30,,,
#REF!,6.26,,,
#REF!,6.60,,,
#REF!,5.27,,,
#REF!,6.29,,,
#REF!,14.55,,,
#REF!,14.90,,,
#REF!,15.15,,,
#REF!,15.53,,,
#REF!,15.60,,,
#REF!,15.40,,,
#REF!,15.74,,,
#REF!,17.92,,,
#REF!,17.03,,,
#REF!,17.11,,,
#REF!,18.38,,,
#REF!,17.89,,,
#REF!,9.06,,,
#REF!,8.33,,,
#REF!,7.84,,,
#REF!,7.42,,,
#REF!,7.40,,,
#REF!,8.12,,,
#REF!,8.81,,,
#REF!,7.15,,,
#REF!,7.32,,,
#REF!,6.40,,,
#REF!,6.18,,,
#REF!,6.22,,,
#REF!,6.27,,,
#REF!,6.67,,,
#REF!,7.20,,,
#REF!,6.83,,,
#REF!,6.47,,,
#REF!,5.92,,,
#REF!,5.11,,,
#REF!,4.60,,,
#REF!,4.82,,,
#REF!,5.16,,,
#REF!,5.53,,,
#REF!,6.48,,,
#REF!,6.33,,,
#REF!,6.51,,,
#REF!,6.27,,,
#REF!,6.98,,,
#REF!,7.15,,,
#REF!,7.62,,,
#REF!,7.17,,,
#REF!,7.60,,,
#REF!,8.68,,,
#REF!,0.00,,,
